,frequency,gain,plant,distance
2515,2682682833.333333,-64.957,aloevera,5
2516,2683749466.6666665,-65.21462,aloevera,5
2517,2684816100.0,-65.47224,aloevera,5
2518,2685882733.333333,-65.72987,aloevera,5
2519,2686949366.6666665,-65.98749,aloevera,5
2520,2688016000.0,-66.24509,aloevera,5
2521,2689082633.333333,-65.77235,aloevera,5
2522,2690149266.6666665,-65.29961,aloevera,5
2523,2691215900.0,-64.82687,aloevera,5
2524,2692282533.333333,-64.35413,aloevera,5
2525,2693349166.6666665,-63.88139,aloevera,5
2526,2694415800.0,-64.34813,aloevera,5
2527,2695482433.333333,-64.81487,aloevera,5
2528,2696549066.6666665,-65.28162,aloevera,5
2529,2697615700.0,-65.74836,aloevera,5
2530,2698682333.333333,-66.2151,aloevera,5
2531,2699748966.6666665,-66.02135,aloevera,5
2532,2700815600.0,-65.8276,aloevera,5
2533,2701882233.333333,-65.63385,aloevera,5
2534,2702948866.6666665,-65.4401,aloevera,5
2535,2704015500.0,-65.24634,aloevera,5
2536,2705082133.333333,-65.50805,aloevera,5
2537,2706148766.6666665,-65.76976,aloevera,5
2538,2707215400.0,-66.03147,aloevera,5
2539,2708282033.333333,-66.29318,aloevera,5
2540,2709348666.6666665,-66.5549,aloevera,5
2541,2710415300.0,-66.58663,aloevera,5
2542,2711481933.333333,-66.61836,aloevera,5
2543,2712548566.6666665,-66.65009,aloevera,5
2544,2713615200.0,-66.68182,aloevera,5
2545,2714681833.333333,-66.71356,aloevera,5
2546,2715748466.6666665,-66.57562,aloevera,5
2547,2716815100.0,-66.43768,aloevera,5
2548,2717881733.333333,-66.29974,aloevera,5
2549,2718948366.6666665,-66.1618,aloevera,5
2550,2720015000.0,-66.02385,aloevera,5
2551,2721081633.333333,-66.40395,aloevera,5
2552,2722148266.6666665,-66.78406,aloevera,5
2553,2723214900.0,-67.16416,aloevera,5
2554,2724281533.333333,-67.54427,aloevera,5
2555,2725348166.6666665,-67.92438,aloevera,5
2556,2726414800.0,-67.79411,aloevera,5
2557,2727481433.333333,-67.66383,aloevera,5
2558,2728548066.6666665,-67.53356,aloevera,5
2559,2729614700.0,-67.40329,aloevera,5
2560,2730681333.333333,-67.27302,aloevera,5
2561,2731747966.6666665,-67.16349,aloevera,5
2562,2732814600.0,-67.05396,aloevera,5
2563,2733881233.333333,-66.94444,aloevera,5
2564,2734947866.6666665,-66.83491,aloevera,5
2565,2736014500.0,-66.7254,aloevera,5
2566,2737081133.333333,-66.75826,aloevera,5
2567,2738147766.6666665,-66.79111,aloevera,5
2568,2739214400.0,-66.82397,aloevera,5
2569,2740281033.333333,-66.85683,aloevera,5
2570,2741347666.6666665,-66.88971,aloevera,5
2571,2742414300.0,-66.4725,aloevera,5
2572,2743480933.333333,-66.0553,aloevera,5
2573,2744547566.6666665,-65.63809,aloevera,5
2574,2745614200.0,-65.22089,aloevera,5
2575,2746680833.333333,-64.80368,aloevera,5
2576,2747747466.6666665,-65.13451,aloevera,5
2577,2748814100.0,-65.46533,aloevera,5
2578,2749880733.333333,-65.79616,aloevera,5
2579,2750947366.6666665,-66.12698,aloevera,5
2580,2752014000.0,-66.45782,aloevera,5
2581,2753080633.333333,-66.65089,aloevera,5
2582,2754147266.6666665,-66.84395,aloevera,5
2583,2755213900.0,-67.03701,aloevera,5
2584,2756280533.333333,-67.23007,aloevera,5
2585,2757347166.6666665,-67.42313,aloevera,5
2586,2758413800.0,-67.30196,aloevera,5
2587,2759480433.333333,-67.18079,aloevera,5
2588,2760547066.6666665,-67.05962,aloevera,5
2589,2761613700.0,-66.93845,aloevera,5
2590,2762680333.333333,-66.81728,aloevera,5
2591,2763746966.6666665,-66.50759,aloevera,5
2592,2764813600.0,-66.19791,aloevera,5
2593,2765880233.333333,-65.88822,aloevera,5
2594,2766946866.6666665,-65.57854,aloevera,5
2595,2768013500.0,-65.26885,aloevera,5
2596,2769080133.333333,-65.2577,aloevera,5
2597,2770146766.6666665,-65.24654,aloevera,5
2598,2771213400.0,-65.23539,aloevera,5
2599,2772280033.333333,-65.22424,aloevera,5
2600,2773346666.6666665,-65.21308,aloevera,5
2601,2774413300.0,-64.98409,aloevera,5
2602,2775479933.333333,-64.75509,aloevera,5
2603,2776546566.6666665,-64.52609,aloevera,5
2604,2777613200.0,-64.2971,aloevera,5
2605,2778679833.333333,-64.06812,aloevera,5
2606,2779746466.6666665,-64.15059,aloevera,5
2607,2780813100.0,-64.23306,aloevera,5
2608,2781879733.333333,-64.31554,aloevera,5
2609,2782946366.6666665,-64.39801,aloevera,5
2610,2784013000.0,-64.48047,aloevera,5
2611,2785079633.333333,-64.59737,aloevera,5
2612,2786146266.6666665,-64.71428,aloevera,5
2613,2787212900.0,-64.83118,aloevera,5
2614,2788279533.333333,-64.94809,aloevera,5
2615,2789346166.6666665,-65.06501,aloevera,5
2616,2790412800.0,-64.95232,aloevera,5
2617,2791479433.333333,-64.83962,aloevera,5
2618,2792546066.6666665,-64.72693,aloevera,5
2619,2793612700.0,-64.61423,aloevera,5
2620,2794679333.333333,-64.50153,aloevera,5
2621,2795745966.6666665,-65.11304,aloevera,5
2622,2796812600.0,-65.72456,aloevera,5
2623,2797879233.333333,-66.33607,aloevera,5
2624,2798945866.6666665,-66.94758,aloevera,5
2625,2800012500.0,-67.55907,aloevera,5
2626,2801079133.333333,-67.6553,aloevera,5
2627,2802145766.6666665,-67.75153,aloevera,5
2628,2803212400.0,-67.84776,aloevera,5
2629,2804279033.333333,-67.94399,aloevera,5
2630,2805345666.6666665,-68.04021,aloevera,5
2631,2806412300.0,-68.07478,aloevera,5
2632,2807478933.333333,-68.10935,aloevera,5
2633,2808545566.6666665,-68.14392,aloevera,5
2634,2809612200.0,-68.17849,aloevera,5
2635,2810678833.333333,-68.21305,aloevera,5
2636,2811745466.6666665,-67.87248,aloevera,5
2637,2812812100.0,-67.53191,aloevera,5
2638,2813878733.333333,-67.19135,aloevera,5
2639,2814945366.6666665,-66.85078,aloevera,5
2640,2816012000.0,-66.51022,aloevera,5
2641,2817078633.333333,-66.34583,aloevera,5
2642,2818145266.6666665,-66.18144,aloevera,5
2643,2819211900.0,-66.01705,aloevera,5
2644,2820278533.333333,-65.85266,aloevera,5
2645,2821345166.6666665,-65.68826,aloevera,5
2646,2822411800.0,-65.54929,aloevera,5
2647,2823478433.333333,-65.41033,aloevera,5
2648,2824545066.6666665,-65.27137,aloevera,5
2649,2825611700.0,-65.13241,aloevera,5
2650,2826678333.333333,-64.99344,aloevera,5
2651,2827744966.6666665,-65.35682,aloevera,5
2652,2828811600.0,-65.7202,aloevera,5
2653,2829878233.333333,-66.08358,aloevera,5
2654,2830944866.6666665,-66.44696,aloevera,5
2655,2832011500.0,-66.81033,aloevera,5
2656,2833078133.333333,-65.78964,aloevera,5
2657,2834144766.6666665,-64.76895,aloevera,5
2658,2835211400.0,-63.74826,aloevera,5
2659,2836278033.333333,-62.72758,aloevera,5
2660,2837344666.6666665,-61.70689,aloevera,5
2661,2838411300.0,-62.8976,aloevera,5
2662,2839477933.333333,-64.0883,aloevera,5
2663,2840544566.6666665,-65.27901,aloevera,5
2664,2841611200.0,-66.46971,aloevera,5
2665,2842677833.333333,-67.66043,aloevera,5
2666,2843744466.6666665,-67.10889,aloevera,5
2667,2844811100.0,-66.55736,aloevera,5
2668,2845877733.333333,-66.00582,aloevera,5
2669,2846944366.6666665,-65.45428,aloevera,5
2670,2848011000.0,-64.90273,aloevera,5
2671,2849077633.333333,-64.89224,aloevera,5
2672,2850144266.6666665,-64.88175,aloevera,5
2673,2851210900.0,-64.87126,aloevera,5
2674,2852277533.333333,-64.86077,aloevera,5
2675,2853344166.6666665,-64.85029,aloevera,5
2676,2854410800.0,-64.6628,aloevera,5
2677,2855477433.333333,-64.47532,aloevera,5
2678,2856544066.6666665,-64.28783,aloevera,5
2679,2857610700.0,-64.10035,aloevera,5
2680,2858677333.333333,-63.91285,aloevera,5
2681,2859743966.6666665,-64.67937,aloevera,5
2682,2860810600.0,-65.44588,aloevera,5
2683,2861877233.333333,-66.2124,aloevera,5
2684,2862943866.6666665,-66.97892,aloevera,5
2685,2864010500.0,-67.74545,aloevera,5
2686,2865077133.333333,-67.69952,aloevera,5
2687,2866143766.6666665,-67.65359,aloevera,5
2688,2867210400.0,-67.60766,aloevera,5
2689,2868277033.333333,-67.56173,aloevera,5
2690,2869343666.6666665,-67.51579,aloevera,5
2691,2870410300.0,-66.90589,aloevera,5
2692,2871476933.333333,-66.296,aloevera,5
2693,2872543566.6666665,-65.6861,aloevera,5
2694,2873610200.0,-65.07621,aloevera,5
2695,2874676833.333333,-64.4663,aloevera,5
2696,2875743466.6666665,-64.02992,aloevera,5
2697,2876810100.0,-63.59354,aloevera,5
2698,2877876733.333333,-63.15716,aloevera,5
2699,2878943366.6666665,-62.72078,aloevera,5
2700,2880010000.0,-62.2844,aloevera,5
2701,2881076633.333333,-63.22557,aloevera,5
2702,2882143266.6666665,-64.16674,aloevera,5
2703,2883209900.0,-65.10791,aloevera,5
2704,2884276533.333333,-66.04908,aloevera,5
2705,2885343166.6666665,-66.99025,aloevera,5
2706,2886409800.0,-66.82882,aloevera,5
2707,2887476433.333333,-66.66739,aloevera,5
2708,2888543066.6666665,-66.50596,aloevera,5
2709,2889609700.0,-66.34453,aloevera,5
2710,2890676333.333333,-66.18311,aloevera,5
2711,2891742966.6666665,-65.94099,aloevera,5
2712,2892809600.0,-65.69886,aloevera,5
2713,2893876233.333333,-65.45673,aloevera,5
2714,2894942866.6666665,-65.21461,aloevera,5
2715,2896009500.0,-64.97247,aloevera,5
2716,2897076133.333333,-65.0399,aloevera,5
2717,2898142766.6666665,-65.10733,aloevera,5
2718,2899209400.0,-65.17476,aloevera,5
2719,2900276033.333333,-65.24219,aloevera,5
2720,2901342666.6666665,-65.30962,aloevera,5
2721,2902409300.0,-65.29466,aloevera,5
2722,2903475933.333333,-65.2797,aloevera,5
2723,2904542566.6666665,-65.26474,aloevera,5
2724,2905609200.0,-65.24978,aloevera,5
2725,2906675833.333333,-65.23481,aloevera,5
2726,2907742466.6666665,-65.32699,aloevera,5
2727,2908809100.0,-65.41917,aloevera,5
2728,2909875733.333333,-65.51134,aloevera,5
2729,2910942366.6666665,-65.60352,aloevera,5
2730,2912009000.0,-65.69572,aloevera,5
2731,2913075633.333333,-65.88185,aloevera,5
2732,2914142266.6666665,-66.06799,aloevera,5
2733,2915208900.0,-66.25412,aloevera,5
2734,2916275533.333333,-66.44025,aloevera,5
2735,2917342166.6666665,-66.62637,aloevera,5
2736,2918408800.0,-66.36322,aloevera,5
2737,2919475433.333333,-66.10007,aloevera,5
2738,2920542066.6666665,-65.83691,aloevera,5
2739,2921608700.0,-65.57376,aloevera,5
2740,2922675333.333333,-65.31062,aloevera,5
2741,2923741966.6666665,-65.32449,aloevera,5
2742,2924808600.0,-65.33836,aloevera,5
2743,2925875233.333333,-65.35223,aloevera,5
2744,2926941866.6666665,-65.3661,aloevera,5
2745,2928008500.0,-65.37997,aloevera,5
2746,2929075133.333333,-65.97314,aloevera,5
2747,2930141766.6666665,-66.56631,aloevera,5
2748,2931208400.0,-67.15948,aloevera,5
2749,2932275033.333333,-67.75265,aloevera,5
2750,2933341666.6666665,-68.34581,aloevera,5
2751,2934408300.0,-68.32344,aloevera,5
2752,2935474933.333333,-68.30107,aloevera,5
2753,2936541566.6666665,-68.2787,aloevera,5
2754,2937608200.0,-68.25633,aloevera,5
2755,2938674833.333333,-68.23397,aloevera,5
2756,2939741466.6666665,-67.41821,aloevera,5
2757,2940808100.0,-66.60244,aloevera,5
2758,2941874733.333333,-65.78667,aloevera,5
2759,2942941366.6666665,-64.97091,aloevera,5
2760,2944008000.0,-64.15514,aloevera,5
2761,2945074633.333333,-64.62344,aloevera,5
2762,2946141266.6666665,-65.09174,aloevera,5
2763,2947207900.0,-65.56004,aloevera,5
2764,2948274533.333333,-66.02834,aloevera,5
2765,2949341166.6666665,-66.49664,aloevera,5
2766,2950407800.0,-66.33425,aloevera,5
2767,2951474433.333333,-66.17186,aloevera,5
2768,2952541066.6666665,-66.00947,aloevera,5
2769,2953607700.0,-65.84708,aloevera,5
2770,2954674333.333333,-65.68467,aloevera,5
2771,2955740966.6666665,-65.53221,aloevera,5
2772,2956807600.0,-65.37975,aloevera,5
2773,2957874233.333333,-65.22729,aloevera,5
2774,2958940866.6666665,-65.07484,aloevera,5
2775,2960007500.0,-64.92237,aloevera,5
2776,2961074133.333333,-65.07355,aloevera,5
2777,2962140766.6666665,-65.22474,aloevera,5
2778,2963207400.0,-65.37592,aloevera,5
2779,2964274033.333333,-65.52711,aloevera,5
2780,2965340666.6666665,-65.67828,aloevera,5
2781,2966407300.0,-65.67785,aloevera,5
2782,2967473933.333333,-65.67742,aloevera,5
2783,2968540566.6666665,-65.67699,aloevera,5
2784,2969607200.0,-65.67657,aloevera,5
2785,2970673833.333333,-65.67614,aloevera,5
2786,2971740466.6666665,-65.89163,aloevera,5
2787,2972807100.0,-66.10712,aloevera,5
2788,2973873733.333333,-66.32262,aloevera,5
2789,2974940366.6666665,-66.53811,aloevera,5
2790,2976007000.0,-66.75362,aloevera,5
2791,2977073633.333333,-66.67467,aloevera,5
2792,2978140266.6666665,-66.59573,aloevera,5
2793,2979206900.0,-66.51679,aloevera,5
2794,2980273533.333333,-66.43785,aloevera,5
2795,2981340166.6666665,-66.3589,aloevera,5
2796,2982406800.0,-66.39767,aloevera,5
2797,2983473433.333333,-66.43645,aloevera,5
2798,2984540066.6666665,-66.47522,aloevera,5
2799,2985606700.0,-66.51399,aloevera,5
2800,2986673333.333333,-66.55276,aloevera,5
2801,2987739966.6666665,-66.26264,aloevera,5
2802,2988806600.0,-65.97252,aloevera,5
2803,2989873233.333333,-65.6824,aloevera,5
2804,2990939866.6666665,-65.39227,aloevera,5
2805,2992006500.0,-65.10215,aloevera,5
2806,2993073133.333333,-65.4007,aloevera,5
2807,2994139766.6666665,-65.69924,aloevera,5
2808,2995206400.0,-65.99779,aloevera,5
2809,2996273033.333333,-66.29633,aloevera,5
2810,2997339666.6666665,-66.59486,aloevera,5
2811,2998406300.0,-66.25983,aloevera,5
2812,2999472933.333333,-65.92479,aloevera,5
2813,3000539566.6666665,-65.58975,aloevera,5
2814,3001606200.0,-65.25471,aloevera,5
2815,3002672833.333333,-64.91969,aloevera,5
2816,3003739466.6666665,-65.11438,aloevera,5
2817,3004806100.0,-65.30907,aloevera,5
2818,3005872733.333333,-65.50377,aloevera,5
2819,3006939366.6666665,-65.69846,aloevera,5
2820,3008006000.0,-65.89316,aloevera,5
2821,3009072633.333333,-65.91949,aloevera,5
2822,3010139266.6666665,-65.94582,aloevera,5
2823,3011205900.0,-65.97215,aloevera,5
2824,3012272533.333333,-65.99847,aloevera,5
2825,3013339166.6666665,-66.02479,aloevera,5
2826,3014405800.0,-65.67028,aloevera,5
2827,3015472433.333333,-65.31577,aloevera,5
2828,3016539066.6666665,-64.96127,aloevera,5
2829,3017605700.0,-64.60676,aloevera,5
2830,3018672333.333333,-64.25226,aloevera,5
2831,3019738966.6666665,-64.75985,aloevera,5
2832,3020805600.0,-65.26744,aloevera,5
2833,3021872233.333333,-65.77503,aloevera,5
2834,3022938866.6666665,-66.28262,aloevera,5
2835,3024005500.0,-66.79023,aloevera,5
2836,3025072133.333333,-66.74812,aloevera,5
2837,3026138766.6666665,-66.70602,aloevera,5
2838,3027205400.0,-66.66391,aloevera,5
2839,3028272033.333333,-66.6218,aloevera,5
2840,3029338666.6666665,-66.57971,aloevera,5
2841,3030405300.0,-66.5351,aloevera,5
2842,3031471933.333333,-66.49048,aloevera,5
2843,3032538566.6666665,-66.44586,aloevera,5
2844,3033605200.0,-66.40125,aloevera,5
2845,3034671833.333333,-66.35661,aloevera,5
2846,3035738466.6666665,-66.51945,aloevera,5
2847,3036805100.0,-66.6823,aloevera,5
2848,3037871733.333333,-66.84514,aloevera,5
2849,3038938366.6666665,-67.00798,aloevera,5
2850,3040005000.0,-67.17084,aloevera,5
2851,3041071633.333333,-66.59047,aloevera,5
2852,3042138266.6666665,-66.0101,aloevera,5
2853,3043204900.0,-65.42973,aloevera,5
2854,3044271533.333333,-64.84937,aloevera,5
2855,3045338166.6666665,-64.26901,aloevera,5
2856,3046404800.0,-65.28596,aloevera,5
2857,3047471433.333333,-66.30292,aloevera,5
2858,3048538066.6666665,-67.31987,aloevera,5
2859,3049604700.0,-68.33682,aloevera,5
2860,3050671333.333333,-69.35379,aloevera,5
2861,3051737966.6666665,-68.70929,aloevera,5
2862,3052804600.0,-68.06479,aloevera,5
2863,3053871233.333333,-67.42029,aloevera,5
2864,3054937866.6666665,-66.77579,aloevera,5
2865,3056004500.0,-66.13129,aloevera,5
2866,3057071133.333333,-65.77018,aloevera,5
2867,3058137766.6666665,-65.40907,aloevera,5
2868,3059204400.0,-65.04795,aloevera,5
2869,3060271033.333333,-64.68684,aloevera,5
2870,3061337666.6666665,-64.32574,aloevera,5
2871,3062404300.0,-64.54671,aloevera,5
2872,3063470933.333333,-64.76768,aloevera,5
2873,3064537566.6666665,-64.98865,aloevera,5
2874,3065604200.0,-65.20962,aloevera,5
2875,3066670833.333333,-65.4306,aloevera,5
2876,3067737466.6666665,-65.21915,aloevera,5
2877,3068804100.0,-65.00769,aloevera,5
2878,3069870733.333333,-64.79623,aloevera,5
2879,3070937366.6666665,-64.58478,aloevera,5
2880,3072004000.0,-64.37332,aloevera,5
2881,3073070633.333333,-64.62178,aloevera,5
2882,3074137266.6666665,-64.87024,aloevera,5
2883,3075203900.0,-65.1187,aloevera,5
2884,3076270533.333333,-65.36716,aloevera,5
2885,3077337166.6666665,-65.61562,aloevera,5
2886,3078403800.0,-65.27252,aloevera,5
2887,3079470433.333333,-64.92943,aloevera,5
2888,3080537066.6666665,-64.58633,aloevera,5
2889,3081603700.0,-64.24324,aloevera,5
2890,3082670333.333333,-63.90015,aloevera,5
2891,3083736966.6666665,-64.52464,aloevera,5
2892,3084803600.0,-65.14912,aloevera,5
2893,3085870233.333333,-65.77361,aloevera,5
2894,3086936866.6666665,-66.3981,aloevera,5
2895,3088003500.0,-67.02258,aloevera,5
2896,3089070133.333333,-66.90875,aloevera,5
2897,3090136766.6666665,-66.79493,aloevera,5
2898,3091203400.0,-66.68111,aloevera,5
2899,3092270033.333333,-66.56728,aloevera,5
2900,3093336666.6666665,-66.45345,aloevera,5
2901,3094403300.0,-66.20769,aloevera,5
2902,3095469933.333333,-65.96192,aloevera,5
2903,3096536566.6666665,-65.71616,aloevera,5
2904,3097603200.0,-65.47039,aloevera,5
2905,3098669833.333333,-65.22462,aloevera,5
2906,3099736466.6666665,-64.98692,aloevera,5
2907,3100803100.0,-64.74921,aloevera,5
2908,3101869733.333333,-64.5115,aloevera,5
2909,3102936366.6666665,-64.27379,aloevera,5
2910,3104003000.0,-64.03607,aloevera,5
2911,3105069633.333333,-63.95518,aloevera,5
2912,3106136266.6666665,-63.8743,aloevera,5
2913,3107202900.0,-63.79341,aloevera,5
2914,3108269533.333333,-63.71252,aloevera,5
2915,3109336166.6666665,-63.63164,aloevera,5
2916,3110402800.0,-63.93631,aloevera,5
2917,3111469433.333333,-64.24099,aloevera,5
2918,3112536066.6666665,-64.54567,aloevera,5
2919,3113602700.0,-64.85035,aloevera,5
2920,3114669333.333333,-65.15502,aloevera,5
2921,3115735966.6666665,-65.06077,aloevera,5
2922,3116802600.0,-64.96651,aloevera,5
2923,3117869233.333333,-64.87226,aloevera,5
2924,3118935866.6666665,-64.77801,aloevera,5
2925,3120002500.0,-64.68375,aloevera,5
2926,3121069133.333333,-64.6573,aloevera,5
2927,3122135766.6666665,-64.63086,aloevera,5
2928,3123202400.0,-64.60442,aloevera,5
2929,3124269033.333333,-64.57797,aloevera,5
2930,3125335666.6666665,-64.55154,aloevera,5
2931,3126402300.0,-64.44343,aloevera,5
2932,3127468933.333333,-64.33532,aloevera,5
2933,3128535566.6666665,-64.22721,aloevera,5
2934,3129602200.0,-64.1191,aloevera,5
2935,3130668833.333333,-64.01098,aloevera,5
2936,3131735466.6666665,-64.67464,aloevera,5
2937,3132802100.0,-65.33829,aloevera,5
2938,3133868733.333333,-66.00195,aloevera,5
2939,3134935366.6666665,-66.66561,aloevera,5
2940,3136002000.0,-67.32928,aloevera,5
2941,3137068633.333333,-66.79472,aloevera,5
2942,3138135266.6666665,-66.26015,aloevera,5
2943,3139201900.0,-65.72558,aloevera,5
2944,3140268533.333333,-65.19101,aloevera,5
2945,3141335166.6666665,-64.65646,aloevera,5
2946,3142401800.0,-64.83139,aloevera,5
2947,3143468433.333333,-65.00632,aloevera,5
2948,3144535066.6666665,-65.18126,aloevera,5
2949,3145601700.0,-65.35619,aloevera,5
2950,3146668333.333333,-65.53114,aloevera,5
2951,3147734966.6666665,-65.93404,aloevera,5
2952,3148801600.0,-66.33693,aloevera,5
2953,3149868233.333333,-66.73982,aloevera,5
2954,3150934866.6666665,-67.14272,aloevera,5
2955,3152001500.0,-67.54562,aloevera,5
2956,3153068133.333333,-67.1398,aloevera,5
2957,3154134766.6666665,-66.73399,aloevera,5
2958,3155201400.0,-66.32817,aloevera,5
2959,3156268033.333333,-65.92236,aloevera,5
2960,3157334666.6666665,-65.51653,aloevera,5
2961,3158401300.0,-65.51463,aloevera,5
2962,3159467933.333333,-65.51274,aloevera,5
2963,3160534566.6666665,-65.51085,aloevera,5
2964,3161601200.0,-65.50896,aloevera,5
2965,3162667833.333333,-65.50708,aloevera,5
2966,3163734466.6666665,-65.6116,aloevera,5
2967,3164801100.0,-65.71611,aloevera,5
2968,3165867733.333333,-65.82063,aloevera,5
2969,3166934366.6666665,-65.92514,aloevera,5
2970,3168001000.0,-66.02967,aloevera,5
2971,3169067633.333333,-66.01871,aloevera,5
2972,3170134266.6666665,-66.00776,aloevera,5
2973,3171200900.0,-65.9968,aloevera,5
2974,3172267533.333333,-65.98585,aloevera,5
2975,3173334166.6666665,-65.97491,aloevera,5
2976,3174400800.0,-65.85117,aloevera,5
2977,3175467433.333333,-65.72744,aloevera,5
2978,3176534066.6666665,-65.60371,aloevera,5
2979,3177600700.0,-65.47997,aloevera,5
2980,3178667333.333333,-65.35625,aloevera,5
2981,3179733966.6666665,-65.58956,aloevera,5
2982,3180800600.0,-65.82288,aloevera,5
2983,3181867233.333333,-66.05619,aloevera,5
2984,3182933866.6666665,-66.28951,aloevera,5
2985,3184000500.0,-66.52283,aloevera,5
2986,3185067133.333333,-66.2658,aloevera,5
2987,3186133766.6666665,-66.00877,aloevera,5
2988,3187200400.0,-65.75173,aloevera,5
